split,image_stem,parsed_id,source_image_path,expected_label_path,original_record_status,split_eligibility,object_count,class_ids_present
train,uniform_20260629_014624_269_id005737_portrait,5737,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014624_269_id005737_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014624_269_id005737_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014624_773_id005738_portrait,5738,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014624_773_id005738_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014624_773_id005738_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014625_293_id005739_portrait,5739,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014625_293_id005739_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014625_293_id005739_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014625_741_id005740_portrait,5740,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014625_741_id005740_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014625_741_id005740_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014626_287_id005741_portrait,5741,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014626_287_id005741_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014626_287_id005741_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014626_815_id005742_portrait,5742,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014626_815_id005742_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014626_815_id005742_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014627_262_id005743_portrait,5743,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014627_262_id005743_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014627_262_id005743_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014627_756_id005744_portrait,5744,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014627_756_id005744_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014627_756_id005744_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014628_259_id005745_portrait,5745,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014628_259_id005745_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014628_259_id005745_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014629_300_id005747_portrait,5747,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014629_300_id005747_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014629_300_id005747_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014629_796_id005748_portrait,5748,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014629_796_id005748_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014629_796_id005748_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014630_285_id005749_portrait,5749,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014630_285_id005749_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014630_285_id005749_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014630_818_id005750_portrait,5750,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014630_818_id005750_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014630_818_id005750_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014631_328_id005751_portrait,5751,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014631_328_id005751_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014631_328_id005751_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014631_784_id005752_portrait,5752,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014631_784_id005752_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014631_784_id005752_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014632_305_id005753_portrait,5753,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014632_305_id005753_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014632_305_id005753_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014632_805_id005754_portrait,5754,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014632_805_id005754_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014632_805_id005754_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014633_299_id005755_portrait,5755,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014633_299_id005755_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014633_299_id005755_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014633_804_id005756_portrait,5756,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014633_804_id005756_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014633_804_id005756_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014634_275_id005757_portrait,5757,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014634_275_id005757_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014634_275_id005757_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014634_782_id005758_portrait,5758,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014634_782_id005758_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014634_782_id005758_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014635_327_id005759_portrait,5759,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014635_327_id005759_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014635_327_id005759_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014635_795_id005760_portrait,5760,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014635_795_id005760_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014635_795_id005760_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014636_272_id005761_portrait,5761,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014636_272_id005761_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014636_272_id005761_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014636_802_id005762_portrait,5762,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014636_802_id005762_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014636_802_id005762_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014637_495_id005763_portrait,5763,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014637_495_id005763_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014637_495_id005763_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014638_385_id005764_portrait,5764,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014638_385_id005764_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014638_385_id005764_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014639_256_id005765_portrait,5765,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014639_256_id005765_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014639_256_id005765_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014640_569_id005767_portrait,5767,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014640_569_id005767_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014640_569_id005767_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014640_857_id005768_portrait,5768,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014640_857_id005768_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014640_857_id005768_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014641_859_id005770_portrait,5770,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014641_859_id005770_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014641_859_id005770_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014642_395_id005771_portrait,5771,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014642_395_id005771_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014642_395_id005771_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014642_861_id005772_portrait,5772,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014642_861_id005772_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014642_861_id005772_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014643_406_id005773_portrait,5773,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014643_406_id005773_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014643_406_id005773_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014643_869_id005774_portrait,5774,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014643_869_id005774_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014643_869_id005774_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014644_422_id005775_portrait,5775,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014644_422_id005775_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014644_422_id005775_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014644_847_id005776_portrait,5776,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014644_847_id005776_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014644_847_id005776_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014645_380_id005777_portrait,5777,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014645_380_id005777_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014645_380_id005777_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014645_876_id005778_portrait,5778,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014645_876_id005778_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014645_876_id005778_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014646_360_id005779_portrait,5779,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014646_360_id005779_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014646_360_id005779_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014647_417_id005781_portrait,5781,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014647_417_id005781_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014647_417_id005781_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014648_374_id005783_portrait,5783,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014648_374_id005783_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014648_374_id005783_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014648_856_id005784_portrait,5784,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014648_856_id005784_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014648_856_id005784_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014649_380_id005785_portrait,5785,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014649_380_id005785_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014649_380_id005785_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014649_886_id005786_portrait,5786,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014649_886_id005786_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014649_886_id005786_portrait.txt,valid_positive,eligible_for_train_and_val,3,"[0, 3, 4]"
train,uniform_20260629_014650_386_id005787_portrait,5787,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014650_386_id005787_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014650_386_id005787_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014650_861_id005788_portrait,5788,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014650_861_id005788_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014650_861_id005788_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014651_356_id005789_portrait,5789,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014651_356_id005789_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014651_356_id005789_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014651_869_id005790_portrait,5790,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014651_869_id005790_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014651_869_id005790_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014652_855_id005792_portrait,5792,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014652_855_id005792_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014652_855_id005792_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014653_363_id005793_portrait,5793,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014653_363_id005793_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014653_363_id005793_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014654_401_id005795_portrait,5795,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014654_401_id005795_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014654_401_id005795_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014654_880_id005796_portrait,5796,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014654_880_id005796_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014654_880_id005796_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014655_865_id005798_portrait,5798,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014655_865_id005798_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014655_865_id005798_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014656_463_id005799_portrait,5799,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014656_463_id005799_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014656_463_id005799_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014656_950_id005800_portrait,5800,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014656_950_id005800_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014656_950_id005800_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014657_352_id005801_portrait,5801,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014657_352_id005801_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014657_352_id005801_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014657_861_id005802_portrait,5802,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014657_861_id005802_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014657_861_id005802_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014658_389_id005803_portrait,5803,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014658_389_id005803_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014658_389_id005803_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014658_893_id005804_portrait,5804,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014658_893_id005804_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014658_893_id005804_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
train,uniform_20260629_014659_381_id005805_portrait,5805,/content/drive/MyDrive/DATN2/dataset_images/uniform_20260629_014659_381_id005805_portrait.jpg,/content/drive/MyDrive/DATN2/labels/all/uniform_20260629_014659_381_id005805_portrait.txt,valid_positive,eligible_for_train_and_val,2,"[0, 4]"
